review_id,user_name,rating,review_text,date
d46aecbe-eb46-4eb3-9def-97c4de75a8be,Pengguna Google,5,bagus,2025-10-22 00:40:31
4514cf57-301e-46e0-bffc-672de24b747d,Pengguna Google,1,logout sndiri.pas mau login pass.salah pdhl sdh bener (sdh sy catat) pas daftar ulang katanya akun sdh trdfar. aplikasi cetek dr dl. perbaiki tuh aplikasinya.cetek bgt,2025-10-22 00:38:23
b99699dc-5004-49c7-8afd-6303289a47c6,Pengguna Google,1,"aplikasi yg sngat mmpersulit ,sulit log in ..bner2 bkin kesel",2025-10-22 00:33:28
316634dc-b30a-493c-8ca2-1ffef1b36f04,Pengguna Google,5,keren perbaikan pelayanan nya bisa tlp 165 dari aplikasi walaupun sekian menit terputus.. cukup membantu smoga semakin lebih baik dan tetap baik.,2025-10-22 00:28:20
48772b8f-201d-4605-af6f-72d1d0b796fb,Pengguna Google,5,aplikasi yang sangat membantu untuk layanan kesehatan,2025-10-22 00:23:56
cd3e122d-2e1e-4208-b3f3-20353c1589b3,Pengguna Google,5,the best,2025-10-22 00:09:01
017ce45d-7245-42a4-9c7a-a57c66b6be27,Pengguna Google,5,selalu berikan yg terbaik untuk masyarakat,2025-10-21 23:58:45
73fe6eda-b36c-4c64-b7d6-c3b490ea3926,Pengguna Google,5,ternyata bagus jga pelayanan via aplikasi skrng. cepat dan tanggap,2025-10-21 23:56:11
ea52c9a7-9b41-4cae-99e9-088d6b2358f7,Pengguna Google,2,"ga bisa ss, ga bisa masuk di 2 device kalo memang untuk keamanan coba di optimalkan lagi. kita ga selamanya dekat dengan keluarga karena tuntutan pekerjaan,ketika keluarga di kampung sakit dan perlu mendaftar lewat jkn,ternyata bukti pendaftarannya ga bisa di share.",2025-10-21 23:50:15
2f76deb2-a957-4e31-b88b-5c75067c01ec,Pengguna Google,2,Kalo daftar pake JKN utk Faskes 1 sering eror jrg bgt lgsg bsa. gtw deh,2025-10-21 23:34:12
ac93cbf6-bfd0-4eb4-a4cd-174c4cf9d83d,Pengguna Google,5,aplikasi bisa membantu untuk pengecekan aktif tidaknya JKNKIS,2025-10-21 23:25:32
a5c892ec-71cd-4b3e-98df-1317dd0b039e,Pengguna Google,4,"kalau udah login engga usah login lagi dongs, udah ngisi bener tapi tetep salah...aneh banget... lagi di butuhin buat sat set kalau login lagi kelamaan, engga semua orang hafal nik... harus nyari dulu ktp 😏",2025-10-21 23:24:14
cf2ab421-31c3-4f69-9fa1-0cf073849edf,Pengguna Google,5,bagus,2025-10-21 23:08:21
54db7f79-645e-4f27-b79c-3d1319962457,Pengguna Google,5,terimakasih kasih pemerintah udah membatu keluarga sukses selalu BPJS,2025-10-21 23:05:07
e780ca27-a09b-4248-9341-9576597b1334,Pengguna Google,5,sangat membantu,2025-10-21 22:54:52
fdf6a294-4a64-4667-8a3d-539cfe91fbf3,Pengguna Google,5,bagus,2025-10-21 22:43:37
ca87cd80-561b-4332-bbf4-a853702ac16e,Pengguna Google,5,sangat membantu skali,2025-10-21 22:41:18
67dbc002-14ae-4a98-87fe-f8e5fa211e1d,Pengguna Google,5,"aplikasi yang mudah untuk digunakan,serta banyak manfaat",2025-10-21 20:29:05
e06f828a-110f-4a67-952a-a9efa4a98f30,Pengguna Google,1,"ini parah banget sih. masa login mulu. udah gitu kalau lupa password dan mau ganti password bayar dulu pakai sms dan gak bisa pakai email. padahal saya udah pernah masukin email dan sidik jari. tolong lah. masa dikit² login dikit² login. jangan mempersulit hidup orang deh. ini sih gak 100% gratis ya. please, don't be greedy. udah bayar pajak, masa aplikasi kesehatan bayar lagi.",2025-10-21 20:09:44
e53c0565-5c6b-4354-becd-8a8baf8565b5,Pengguna Google,5,"Mempermudah layanan, walaupun harus mikir bagaimana cara penggunaan nya",2025-10-21 19:46:33
f3a943c2-5a80-4f2e-84a1-53d0159cb16d,Pengguna Google,5,oke,2025-10-21 19:41:14
9a1d814c-e7f7-4537-873b-b3081392fb3f,Pengguna Google,5,👍👍,2025-10-21 19:33:59
a4a09b73-d690-47b7-9a6d-c77408f0cb1d,Pengguna Google,1,"Yang bikin aplikasi keliatan otaknya ga jalan. Kalo error diminta screenshot aplikasi, sedangkan sekarang fungsi screenshot dilarang. Bodoh sekali...",2025-10-21 18:25:35
0c1dc51c-5e3a-490c-94e8-22b71928ae1d,Pengguna Google,5,di era digital semua lebih mudah trimakasih indonesia🥰😘,2025-10-21 17:48:17
e623d39d-acc2-41e0-9179-d18244446ad3,Pengguna Google,5,pelayanan bagus,2025-10-21 17:46:54
fb0bc0ba-c256-4bdd-a9a5-89b7faeda650,Pengguna Google,5,Sangat bermanfaat,2025-10-21 16:51:14
39dd3881-4342-4f8b-88fc-18a61882dbff,Pengguna Google,1,"kenapa udah terdaftar disuruh daftar lagi, ribet kalo waktu nya mau kontrol ke RS",2025-10-21 16:48:10
f514b9cc-3553-4c15-967e-83fb4489ebb7,Pengguna Google,5,mudah fitur banyak,2025-10-21 16:38:22
d6a95f9d-9ae3-4f7f-b90c-0bb088965e16,Pengguna Google,1,ampas.... berkali kali minta kirim kode OTP karna lupa password. tapi ga di kirim kirim.. yah ga expect lebih sih dari aplikasi Buatan Indo.. hadeh,2025-10-21 16:31:23
66ac8bad-b931-4bdc-bdf8-794e98a8ba06,Pengguna Google,1,tidak bisa masuk aplikasi,2025-10-21 16:22:04
e67d3365-5060-4e63-ad0f-ede1083f3a0c,Pengguna Google,1,"mempersulit banget, udh punya BPJS juga harus daftar beginian. mending kalo gampang daftarin nya, bikin emosi aja. dua hari nyoba gagal teru",2025-10-21 16:16:40
df90d5d3-8103-42e3-a4c8-2417e8b5ce4c,Pengguna Google,3,"3 dulu . susah login ke mobile jkn padahal no aktif dan ada pulsanya ,verifikasi no selalu gagal ketika mau ubah password mobile jkn sudah 1 bulan ini d coba masih tetap tidak bisa login dan ganti password .",2025-10-21 16:02:18
0664e1d3-dc14-4309-b640-3833a16719a0,Pengguna Google,4,"Saya salah daftar BPJS mandiri, padahal saya tidak mampu dan bapak saya peserta PBI. Mohon bantuan agar bisa dialihkan jadi PBI juga.",2025-10-21 15:58:01
0d60bd07-1163-4d1b-8a26-f81109c2fe2d,Pengguna Google,1,aplikasi sampah. masak tiap bulan logout sendiri.. ga bisa diandalkan,2025-10-21 15:40:04
197b7c6e-07ad-4b86-bcbb-8223e7cba65b,Pengguna Google,5,apk sangat membantu kami mengakses bpjs,2025-10-21 15:24:31
b00cdc76-ab69-4950-b0c4-6aa103e54d66,Pengguna Google,5,sangat puas dan bagus,2025-10-21 15:20:16
03387de4-ffa4-45ff-b56a-eb9b3ba84e3a,Pengguna Google,1,"mau masuk ke akun lagi susah nya minta ampun. kadang nik salah kata sandi salah, pdhal sebelum nya gk pernah kyak.gtu. paling cuma suruh masukin sandi udah bisa login lagi",2025-10-21 14:24:42
8c143e75-c3e8-4a1e-9712-f8dde1f43497,Pengguna Google,5,lebih mudah dan praktik. semoga konsisten,2025-10-21 14:17:35
a0a4b2cb-4ee0-4177-9d84-d3511d36ce44,Pengguna Google,5,luar biasa,2025-10-21 14:12:02
d79674e7-6be8-41f1-9199-841c04912235,Pengguna Google,1,"kenapa ini akun saya belum terdaftar, lancang Admin",2025-10-21 14:02:15
d43327d7-b532-4820-ad59-ffe05817e3ed,Pengguna Google,5,sangat bermanfaat,2025-10-21 13:59:46
89e06f41-0c74-47c9-8871-a89e9fa8a9ca,Pengguna Google,5,cepat dan mudah,2025-10-21 13:42:08
4ad0d029-7512-47e1-9d57-2f037eb24713,Pengguna Google,5,bagus,2025-10-21 13:40:20
2dda2102-2786-40bf-a829-7b9f743cd5e3,Pengguna Google,5,mudahkan semua pelanan kesehatan,2025-10-21 13:39:03
5ed3dfb9-c4d3-44de-b05c-68e54349e8ae,Pengguna Google,5,sangat membantu,2025-10-21 13:34:42
3a412884-0820-4343-be14-434bcab20a64,Pengguna Google,1,"susah untuk verifikasi,bikin darah tinggi verifikasi pake wajah RIBETT",2025-10-21 13:32:02
afa62f37-0039-4303-a7a6-4a45e433db22,Pengguna Google,5,bagus,2025-10-21 13:23:16
b4fb4f67-2803-4444-9647-a0c2cf09c9d4,Pengguna Google,1,lihat nomor antrian yang sudah di buat dimanaaa? di riwayat gak adaaa,2025-10-21 13:15:17
5961df7f-0667-48fc-8710-6033a937118b,Pengguna Google,1,"aplikasi nongak aku buat terus slaha password tiba aku buat ulang dia bilang udah terdaftar , tiba aku daftar slah nik sama password bodoh",2025-10-21 13:07:34
9f7734e9-4cd5-42bb-98dd-3893f046fe79,Pengguna Google,5,usefull,2025-10-21 13:00:00
9a2d4595-2ccd-4e9f-8c4d-4da1ee619d40,Pengguna Google,5,sagat membantu,2025-10-21 12:57:17
c6b761f7-4179-41b7-8821-6b4535c24493,Pengguna Google,1,"aplikasi ngirim kode otp aja susah banget, verifikasi muka juga susah banget, tolong perbaiki",2025-10-21 12:54:19
737816ff-d4fe-4830-bf63-027dd0f658cf,Pengguna Google,1,Kenapa sekarang aplikasinya tidak mengizinkan tangkapan layar?? merepotkan sumpah. Saya sebagai anak sering mendaftarkan rujukan untuk ibu saya karena beliau tidak paham terkait aplikasi seperti ini. Sekarang kalau tidak bisa discreenshot terus gimana cara saya mengirimkan bukti sudah daftar rujukan buat ibu saya? kebetulan kami beda kota tempat tinggal. Duhh ada2 aja.,2025-10-21 12:51:47
8470a3d6-35b5-4eda-9fd1-1af43ae21d64,Pengguna Google,2,"tolong dong ini aplikasinya dievaluasi lagi, sering logout mulu tiap mau daftar brobat online, ini bukan mempermudah masyarakat tapi malah memperibet orang jadinya",2025-10-21 12:33:30
0658b77f-c18a-4f75-ba3e-9e5e89a3e06e,Pengguna Google,5,ntap,2025-10-21 12:25:39
74fe5ba4-3245-4161-9554-170b6b6f39cb,Pengguna Google,5,sangat mudah di lakukan,2025-10-21 12:24:53
857515c2-43c7-4eb7-bcee-a854d5fb3700,Pengguna Google,1,"perubahan faskes sulit selalu gagal saat verivikasi wajah, saat pendaftaran pun sering tertulis tidak ada jaringan, padahal signal sedang online dan aplikasi lain pun lancar. sangat sulit untuk merubah data peserta",2025-10-21 12:17:49
44b9e644-70bd-4c97-9fb4-100cff5b0bc8,Pengguna Google,3,"beberapa minggu gak dibuka aplikasinya malah log in lagi, hadeee",2025-10-21 12:15:06
8c035dcc-e7e1-479f-9937-2634ce80fc0c,Pengguna Google,5,berobat,2025-10-21 12:07:25
293915b0-6710-46e0-9b6d-48f6f6b4178e,Pengguna Google,5,sangat membantu sekali,2025-10-21 12:04:25
165b2751-6c0f-4c84-8cea-de3fe087fb84,Pengguna Google,5,Sangat membantu,2025-10-21 12:02:50
b2e06906-b22f-4c51-ba99-888804b505ba,Pengguna Google,5,sangat membantu sekali,2025-10-21 12:01:49
163562dd-2167-4aa3-92d0-fec6ea37cf86,Pengguna Google,5,sangat membantu,2025-10-21 12:00:17
3630e784-4dba-4fb8-af4f-fe7d91918431,Pengguna Google,5,"saya sudah lama menggunakan mobile jkn, tapi sekarang saya login tidak bisa ""akun anda belum terdaftar""",2025-10-21 11:54:50
fd14ab4e-e7fd-4727-a80e-c0ca5a099ddc,Pengguna Google,1,aplikasi sering sekali bermasalah bilangnya offline lah padahal pakai internet 5G.,2025-10-21 11:46:05
7a01cde5-f70e-4dae-8b8a-2b01287a817f,Pengguna Google,1,Kebanyakan loading tiap masuk ke menu lain loading trus bikin jengkel,2025-10-21 11:43:06
743834e4-496a-4519-b321-c2ed84497ef3,Pengguna Google,1,"lemot banget tolol, ini yang katanya mengayomi masyarakat!? kuno banget, lu kira nih negara penduduk ny cuma ratusan ribu? 200juta lebih woyyyy!! upgrade lah sistem nih negara!! KUNO!! orang tua saya jadi gabisa gunain BPJS gara-gara sistem tolol ini!!",2025-10-21 11:42:15
dfe34776-f676-4cc8-bbae-ea1660aeb3ed,Pengguna Google,1,"Gak bermutu, bukannya memermudah tapi mempersulit.",2025-10-21 11:36:34
16eaf6b0-0c01-4720-b44c-f8339d76e912,Pengguna Google,5,bagus untuk mengurus bpjs,2025-10-21 11:17:21
4a64cc3c-d56c-4b39-babc-93bca1b5cc90,Pengguna Google,5,mantap,2025-10-21 11:07:22
812fced3-5a6e-4392-8c5d-d863c6db1af9,Pengguna Google,5,terbaik,2025-10-21 10:53:58
69a7067f-b836-43a6-a88c-617ccea09ee5,Pengguna Google,2,salah mulu katanya NIK pdahal betuul,2025-10-21 10:49:31
ac5a9d36-21da-4c1b-ba3d-df31ce117dee,Pengguna Google,5,aplikasi memuaskan sangat membantu,2025-10-21 10:31:55
a8919f15-2d3a-4937-b3f4-a8ccb99d3581,Pengguna Google,5,Bermanfaat banget,2025-10-21 10:21:15
99248f0c-8d61-4c6d-a3e6-90514a02bb34,Pengguna Google,5,Bagus dan sangat membantu,2025-10-21 10:20:04
434210dd-e035-4c68-b688-6bfdbdeea33c,Pengguna Google,5,sangat membantu dan memasyarakatkan masyarakat,2025-10-21 09:56:21
c5866eb4-1faf-48c1-8855-ac7d4f699ec0,Pengguna Google,5,bagus,2025-10-21 09:49:11
076bef93-5a13-4ae1-8a22-fb6b73a2c6e4,Pengguna Google,5,kenapa ngak bisa masuk akun... padahal pasword nya cocok,2025-10-21 09:45:56
baf763c5-30c6-426f-9075-5b019bea5486,Pengguna Google,1,lha kok tiba2 log out sendiri ketika mau login data sudah benar tapi dibilangnya data tidak valid. sungguh mengecewakan aplikasi ini.,2025-10-21 09:29:25
e88024e9-e236-460d-adaf-93416c56e0ba,Pengguna Google,1,"Ini kenapa reset password ga masuk-masuk OTPnya?? selalu aja aplikasi ini bermasalah Mulu di OTPnya, entah passwordnya yg disalah-salahin pdhl udah bener... kacauu... benerin lagi lahh",2025-10-21 09:07:15
f23add11-b907-4396-bfc7-f5ef3eb63627,Pengguna Google,5,bagus...tapi ada kebijakan yg terlalu memberatkan masyarakat....seperti mau daftar kan atau tambah anggota,2025-10-21 09:03:17
62b5043a-ee68-4c11-9b91-104b19a7f9b6,Pengguna Google,5,terimakasih mobile JKN sangat membantu segalanya jadi mudah,2025-10-21 08:59:39
d82de04d-67f6-4e2c-b89b-e5a5c15cb74a,Pengguna Google,5,good job... mudah di aksses dan cepat di respon,2025-10-21 08:56:53
4fa96e22-ad14-4341-9c69-30a3bcff0866,Pengguna Google,1,setiap mau masuk aplikasi hrs masukan otp dulu katanya di suruh pakai aplikasi JKN tp kok malah merepotkan dan belibet. jgn melibetkan tp mempermudah jgn meminta maaf tp perbaiki peporma,2025-10-21 08:43:02
7f43e26a-cadd-4863-8104-42ec1a7bd181,Pengguna Google,5,sangat baik,2025-10-21 08:40:04
cede5af0-4b1d-4af0-9d57-aeb9f6a200e8,Pengguna Google,1,waktu di suruh bikin akun di aplikasi ini biar mempersingkat waktu. tapi ttep aja nunggu nya lama estimasi 60 mnit harus sampai sblum jam antrian trus udah jam antrian masih nunggu juga 2 jam lebih jadi total nunggu dgn aplikasi ini juga sama 3jam lebih. terus perbaharui kalo blum di layani jgn di konfirmasi olih petugas ny harus pasien yang konfirmasi. di aplikasi sudah di layani lebih cepat pdahl masih nunggu lama sampe 3 jam,2025-10-21 08:12:31
5bc061f0-7c5e-440a-9556-a61539758ed1,Pengguna Google,5,Aplikasinya sangat membantu...,2025-10-21 07:59:31
2667337e-0872-47ac-b1c1-d606420f7512,Pengguna Google,2,aplikasi ini sangat mbantu saya,2025-10-21 07:49:19
58eaacfe-ccfa-4d8a-a9c6-fe370f80b279,Pengguna Google,5,oke nice,2025-10-21 07:49:18
b4d31e47-18c3-4aef-9dfb-56f1b514e6a0,Pengguna Google,5,good,2025-10-21 07:38:28
53c13ab2-40e4-4f22-982c-38d9cdbf4360,Pengguna Google,3,"setelah update malah sering keluar sendiri akun nya, agak kecewa padahal sebelum update aman² saja",2025-10-21 07:36:51
8e6c021d-b246-4644-a059-d674128dc9eb,Pengguna Google,5,applikasi ini sangat membantu pelayanan dan kenyamanan anggotanya,2025-10-21 07:30:27
15fd8373-83d8-4914-bbd7-6f00182990e1,Pengguna Google,4,mau daftar susah banget kode Captcha ga mau muncul² loading terus 🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️🤦‍♀️,2025-10-21 07:25:47
f9a42a2f-5ff0-4095-8e8c-7420196e6019,Pengguna Google,5,Sangat membantu & memudahkan,2025-10-21 07:18:21
1e489393-92a6-41e6-8d3f-02516ef7e0fb,Pengguna Google,5,oke good job,2025-10-21 07:12:17
54a76271-4141-4836-915d-a2352d9d194f,Pengguna Google,1,"tolong dipercepat lagi kinerja dalam pengiriman kode otp via SMS / Gmail dan tolong deteksi sinyalnya diperbaiki, padahal saya menggunakan jaringan bagus tetapi disitu bacaan nya cek koneksi",2025-10-21 07:05:59
955aa405-e2dc-4319-91bf-ab852921f487,Pengguna Google,5,mantappp..,2025-10-21 07:01:34
22202dce-0846-4a9a-8c6b-ca2a9063ce38,Pengguna Google,5,sangat membantu,2025-10-21 06:59:26
0594093b-7d52-4ffb-9289-8fa0374f54c2,Pengguna Google,1,verifikasi gagal trus ga ada update atau apapun verifikasi wajah gagal terusss coba di tingkatkan lagi!,2025-10-21 06:57:48
1272db20-3f39-4937-b165-40b041bea80d,Pengguna Google,5,good,2025-10-21 06:46:23
5383799c-b675-4ef5-ab71-161bfeda2bad,Pengguna Google,1,"kenapa sih apk yg disediain negera selalu ampass,, sering eror",2025-10-21 06:45:05
08b2e9ff-e299-4370-8fd9-a1c65a646eb6,Pengguna Google,5,Terima kasih mobile jkn .sangat membantu mengaktifkan kartu yg tidak aktif. cukup lewat aplikasi Mobile Jkn,2025-10-21 06:38:41
b396b333-f37c-4635-8fb3-84aacf9011af,Pengguna Google,5,apk nya sangat memuaskan kan sekali,2025-10-21 06:35:07
e008c7a2-1019-43c5-a807-c6bea2143a36,Pengguna Google,1,"maaf saya kasih bintang 1, saya rasa aplikasinya belum siap. banyak ngebug. katanya kemudahan dalam satu genggaman. ini update data aja gag bisa... maaf... tolong perbaiki",2025-10-21 06:29:50
5dea4e8c-2785-42d3-a79f-f30c0299b60e,Pengguna Google,5,"aplikasinya mudah digunakan, terutama layanan pindah faskes , cepet terselesaikan",2025-10-21 06:23:39
0db680c9-eb7f-43a1-ab35-a8f1fd24a630,Pengguna Google,5,keren,2025-10-21 06:18:48
37480e24-3984-45f2-8775-9cae72f06235,Pengguna Google,1,"keluar sendiri, pas masuk , malah salah pasword, padahal udah bener pasword nya , ngeselin",2025-10-21 05:56:33
213b364d-604d-47a1-8e1b-2bfe4bee6163,Pengguna Google,2,seharusnya law lupa pasword nomor HP saja gk usah bebelit2 sudah capthanya susah,2025-10-21 05:52:24
6a31b9ca-0feb-464b-8893-403522caac84,Pengguna Google,5,respon cepat,2025-10-21 05:48:03
438b2ed7-9ece-4801-aff4-391d6d510b90,Pengguna Google,5,ok,2025-10-21 05:46:37
9e26559b-a2e6-4d65-8700-d5714784c12c,Pengguna Google,5,mantap,2025-10-21 05:38:07
ef180fc3-c247-4f99-a3c8-4d161357f6c0,Pengguna Google,5,membantu ku,2025-10-21 05:23:42
6ff8b201-3c5e-4ec1-8ad8-57243850e64f,Pengguna Google,5,"bagus,sangat mudah digunakan",2025-10-21 05:21:46
29d652d4-6ca6-44e4-b5ee-9fae4b00134a,Pengguna Google,5,sangat membantu,2025-10-21 05:10:31
b745953e-1fb1-4ce2-adc0-b8e4f9eb8cbf,Pengguna Google,5,sangat mudah untuk pengecekan informasi yg di bthkan tks,2025-10-21 05:07:27
84d96677-6823-47b1-a972-7df278f531d2,Pengguna Google,4,"kenapa sih aplikasi ini selalu keluar2 mulu,,harus log ini lagi,log in lagi",2025-10-21 05:07:25
bbba1acf-ee6b-4b5e-aa00-a183cf10505e,Pengguna Google,5,puas layanan 👍,2025-10-21 05:07:20
1252f78e-7843-42a1-8755-151fc038b023,Pengguna Google,1,Bingung Banget Orang Sakit aja Suruh ini suruh itu perkara daftar online malah makin parah yg sakit ini mh. udah ngikutin sesuai perintah di apk nya malah gagal lg gagal lg jadi harus gimana ahhhh kesell banget orang lg darurat malah apk nya gk jelas,2025-10-21 05:05:16
0a23fe2c-da4b-4f6e-a6e0-ba6bddfd6681,Pengguna Google,5,sangat mudah di pahami dan mempermudah akses pindah faskes,2025-10-21 05:02:28
ea03d29a-cc4d-483a-a0e6-439c195aea59,Pengguna Google,1,"Silahkan anda login terlebih dahulu, pilih masuk atau daftar.. sy pilih masuk. (NIK & Pass) hasilnya adalah nomer NIK dan pasword salah... ngaco bgt gak tuh, lu pikir gw masukin NIK dan Pass orang.. dan apa sepikun itu gw salah masukin nik dan pass gw sendiri, kan ngaco",2025-10-21 04:41:12
bca34f37-145d-4d05-85da-692203b0f54f,Pengguna Google,5,praktis,2025-10-21 04:39:19
bc1c292e-0a35-47e1-b804-eb094256457a,Pengguna Google,5,ok,2025-10-21 04:37:32
32104de1-c8dd-417d-8954-45e32f036fd2,Pengguna Google,5,semoga bermanfaat dan dimudahkan untuk masyarakat kecil,2025-10-21 04:35:24
02548a41-2712-49a9-af04-c7dbd3bfdd2c,Pengguna Google,2,"walaupun sudah pake aplikasi yang katanya efisien. cepat dan gak buang waktu. tapi cuman berlaku di antrean saja, tapi tetap aja pelayanan di bidang kesehatan, lama seperti manual. entah karna stafnya atau apa",2025-10-21 04:08:04
4fa324d5-fdc9-42f4-ae55-83824af87e4d,Pengguna Google,1,"ribet pake beginian, daftarnya buat akun ribet",2025-10-21 04:05:02
ae7aaa82-bae8-4860-9894-ae0b4f6c2465,Pengguna Google,5,baguss,2025-10-21 03:55:54
d444584b-2984-4ab9-a11e-933b8c1e1230,Pengguna Google,1,jelas jelas sudah terdaftar giliran update malah tidak bisa login sama sekali.. update itu dipermudah bukan dipersulit! pusat bantuan juga tidak ada,2025-10-21 03:49:49
67994d20-b916-4d3d-b80e-0e1630747b3a,Pengguna Google,5,"sangat,,sangat membantu sekali ini",2025-10-21 03:45:22
73ffeefb-1f5c-4028-97a9-8b366e70413e,Pengguna Google,5,mantab 👍,2025-10-21 03:34:36
2bcdeabe-5542-4643-a5ca-61c952b8322d,Pengguna Google,5,ya mantap lah,2025-10-21 03:32:56
ec0be15b-7a62-4e46-8fb4-c2e7f4dfbbba,Pengguna Google,1,ini kenapa slalu tidak bisa di proses,2025-10-21 03:27:35
908a6aca-c779-4d30-8052-95d60f9fc04c,Pengguna Google,5,mntapp sangat terbantu dengan ada nya aplikasi ini,2025-10-21 03:23:23
3f331ef8-f5ab-46f1-8770-5378ae17de5d,Pengguna Google,5,membantu Banget,2025-10-21 03:23:09
d52b1354-2658-4853-b25e-4afebfaee840,Pengguna Google,2,"Mau bikin KIS, kok gak bisa menambahkan anggota keluarga baru, ya?",2025-10-21 03:22:08
2549a392-9a52-4d96-8d08-bfb7f9eaec6f,Pengguna Google,1,aplikasi ini mau apa sih.. sdh daftar..sering pembaruan..kenapa log out sendiri...giliran mau log in minta ampun sulit ya,2025-10-21 03:21:36
ab3c3d91-8164-4cbe-bce1-3bab86dff9a7,Pengguna Google,5,mantap,2025-10-21 03:13:37
9831827d-1ee5-477d-a986-9f32acd25e54,Pengguna Google,5,oke,2025-10-21 03:12:06
c6e3fe9d-7798-47c1-ad0d-2ba50869eb05,Pengguna Google,5,terima kasih atas support tim IT BPJS,2025-10-21 03:11:18
6dc96566-9b37-4a4c-985d-5cec410661a8,Pengguna Google,5,membantu sekali,2025-10-21 03:06:10
94873afa-c350-4ab1-9339-902d57e22420,Pengguna Google,5,mantap,2025-10-21 03:03:33
43202bbf-ba43-468a-8fb3-fc5595cf6c19,Pengguna Google,1,"gak bener nih aplikasi setiap bulan log out Masukkan nik, pasword,captca ada aja yg salah padahal udh bener ujung2 ngerepoti bukan nya buat praktis kita tu download supaya simple bukan nya malah tambah repot",2025-10-21 03:00:31
5b1137f1-bf94-4900-ab77-9f863d82f5f7,Pengguna Google,1,dikit dikit log out. aplikasi ga jelas. baru berapa hari bikin akun udah logout sndiri. masuk lagi susah ada nik salah pasword salah dll. muak,2025-10-21 02:55:22
2d2d15d2-f7d8-41f5-b8ef-8cc30f549056,Pengguna Google,5,sangat baik,2025-10-21 02:47:43
5f2ddaaa-74c7-4e26-bceb-de438ccb79b8,Pengguna Google,1,ruwet banget dan susah digunakan. bikin stress,2025-10-21 02:45:44
231ce53b-fc84-4615-aca3-63142cfd2eab,Pengguna Google,1,"mau daftar untuk poli malah suruh survei dulu, sesudah survei eh malah suruh ngulang survei lagi, gitu terus sampe kuotanya penuh. sy sudah tanya jadi memang paling tidak harus periksa dulu d puskesmas paling tidak sekali dalam bulan tersebut untuk bisa skip survei. kalau gitu buat apa dong, jatuhnya malah jadi menyulitkan. saran saya sebaiknya survei skrining kesehatannya di hapus di bagian pengambilan nomor antrean. jadi yg penting pasien bisa ambil nomor dulu",2025-10-21 02:45:38
